1589245204519,led,0,ledIndicator,null
1589245204519,null,null,furnaceFanMode,null
1589245204519,relay,1,relay2,null
1589245214525,led,0,ledIndicator,null
1589245214525,DHT 22,null,humidity_local,null
1589245214525,arduino,null,presistor_remote0,null
1589245214525,arduino,null,temp_remote0,null
1589245214525,arduino,null,humidity_remote0,null
1589245214525,null,null,temperatureControl,null
1589245214525,null,null,furnaceStatus,null
1589245214525,null,null,heatingTemperature,null
1589245214525,null,null,coolingTemperature,null
1589245214525,null,null,heatingEnabled,null
1589245214525,null,null,coolingEnabled,null
1589245214525,null,null,furnaceFanStatus,null
1589245214525,null,null,furnaceFanMode,null
1589245214525,null,null,temperatureHold,null
1589245214525,relay,1,relay2,null
1589245214525,DHT 22,null,temp_local,null
1589245214525,garage relay,1,garageRelay,null
1589245224529,relay,1,relay2,null
1589245224529,DHT 22,null,humidity_local,null
1589245224529,arduino,null,presistor_remote0,null
1589245224529,arduino,null,temp_remote0,null
1589245224529,arduino,null,humidity_remote0,null
1589245224529,null,null,temperatureControl,null
1589245224529,null,null,furnaceStatus,null
1589245224529,null,null,heatingTemperature,null
1589245224529,null,null,coolingTemperature,null
1589245224529,null,null,heatingEnabled,null
1589245224529,null,null,coolingEnabled,null
1589245224529,null,null,furnaceFanStatus,null
1589245224529,null,null,furnaceFanMode,null
1589245224529,null,null,temperatureHold,null
1589245224529,led,0,ledIndicator,null
1589245224529,DHT 22,null,temp_local,null
1589245224529,garage relay,1,garageRelay,null
1589245234530,relay,1,relay2,null
1589245234530,DHT 22,null,humidity_local,null
1589245234530,arduino,null,presistor_remote0,null
1589245234530,arduino,null,temp_remote0,null
1589245234530,arduino,null,humidity_remote0,null
1589245234530,null,null,temperatureControl,null
1589245234530,null,null,furnaceStatus,null
1589245234530,null,null,heatingTemperature,null
1589245234530,null,null,coolingTemperature,null
1589245234530,null,null,heatingEnabled,null
1589245234530,null,null,coolingEnabled,null
1589245234530,led,0,ledIndicator,null
1589245234530,null,null,furnaceFanMode,null
1589245234530,null,null,temperatureHold,null
1589245234530,DHT 22,null,temp_local,null
1589245234530,null,null,furnaceFanStatus,null
1589245234530,garage relay,1,garageRelay,null
1589245244531,led,0,ledIndicator,null
1589245244531,garage relay,1,garageRelay,null
1589245244531,arduino,null,presistor_remote0,null
1589245244531,arduino,null,temp_remote0,null
1589245244531,arduino,null,humidity_remote0,null
1589245244531,null,null,temperatureControl,null
1589245244531,null,null,furnaceStatus,null
1589245244531,null,null,heatingTemperature,null
1589245244531,null,null,coolingTemperature,null
1589245244531,DHT 22,null,humidity_local,null
1589245244531,null,null,coolingEnabled,null
1589245244531,null,null,furnaceFanStatus,null
1589245244531,null,null,furnaceFanMode,null
1589245244531,null,null,temperatureHold,null
1589245244531,relay,1,relay2,null
1589245244531,DHT 22,null,temp_local,null
1589245244531,null,null,heatingEnabled,null
1589245254532,relay,1,relay2,null
1589245254532,DHT 22,null,humidity_local,null
1589245254532,arduino,null,presistor_remote0,null
1589245254532,arduino,null,temp_remote0,null
1589245254532,arduino,null,humidity_remote0,null
1589245254532,null,null,temperatureControl,null
1589245254532,null,null,furnaceStatus,null
1589245254532,null,null,heatingTemperature,null
1589245254532,null,null,coolingTemperature,null
1589245254532,null,null,heatingEnabled,null
1589245254532,null,null,coolingEnabled,null
1589245254532,null,null,furnaceFanStatus,null
1589245254532,null,null,furnaceFanMode,null
1589245254532,null,null,temperatureHold,null
1589245254532,led,0,ledIndicator,null
1589245254532,DHT 22,null,temp_local,null
1589245254532,garage relay,1,garageRelay,null
1589245264557,garage relay,1,garageRelay,null
1589245264557,DHT 22,null,humidity_local,null
1589245264557,arduino,null,presistor_remote0,null
1589245264557,relay,1,relay2,null
1589245264557,arduino,null,humidity_remote0,null
1589245264557,null,null,temperatureControl,null
1589245264557,null,null,furnaceStatus,null
1589245264557,null,null,heatingTemperature,null
1589245264557,DHT 22,null,temp_local,null
1589245264557,null,null,heatingEnabled,null
1589245264557,null,null,coolingEnabled,null
1589245264557,null,null,furnaceFanStatus,null
1589245264557,null,null,furnaceFanMode,null
1589245264557,null,null,temperatureHold,null
1589245264557,arduino,null,temp_remote0,null
1589245264557,null,null,coolingTemperature,null
1589245264557,led,0,ledIndicator,null
1589245274557,garage relay,1,garageRelay,null
1589245274557,DHT 22,null,humidity_local,null
1589245274557,arduino,null,presistor_remote0,null
1589245274557,arduino,null,temp_remote0,null
1589245274557,arduino,null,humidity_remote0,null
1589245274557,null,null,temperatureControl,null
1589245274557,null,null,furnaceStatus,null
1589245274557,null,null,heatingTemperature,null
1589245274557,null,null,coolingTemperature,null
1589245274557,null,null,heatingEnabled,null
1589245274557,null,null,coolingEnabled,null
1589245274557,null,null,furnaceFanStatus,null
1589245274557,null,null,furnaceFanMode,null
1589245274557,null,null,temperatureHold,null
1589245274557,relay,1,relay2,null
1589245274557,DHT 22,null,temp_local,null
1589245274557,led,0,ledIndicator,null
1589245284558,led,0,ledIndicator,null
1589245284558,DHT 22,null,humidity_local,null
1589245284558,arduino,null,presistor_remote0,null
1589245284558,DHT 22,null,temp_local,null
1589245284558,arduino,null,humidity_remote0,null
1589245284558,garage relay,1,garageRelay,null
1589245284558,null,null,furnaceStatus,null
1589245284558,null,null,heatingTemperature,null
1589245284558,null,null,coolingTemperature,null
1589245284558,null,null,temperatureControl,null
1589245284558,null,null,coolingEnabled,null
1589245284558,null,null,furnaceFanStatus,null
1589245284558,null,null,furnaceFanMode,null
1589245284558,null,null,heatingEnabled,null
1589245284558,relay,1,relay2,null
1589245284558,arduino,null,temp_remote0,null
1589245284558,null,null,temperatureHold,null
1589245294558,DHT 22,null,temp_local,null
1589245294558,garage relay,1,garageRelay,null
1589245294558,arduino,null,presistor_remote0,null
1589245294558,arduino,null,temp_remote0,null
1589245294558,arduino,null,humidity_remote0,null
1589245294558,null,null,temperatureControl,null
1589245294558,null,null,furnaceStatus,null
1589245294558,null,null,heatingTemperature,null
1589245294558,null,null,coolingTemperature,null
1589245294558,DHT 22,null,humidity_local,null
1589245294558,null,null,coolingEnabled,null
1589245294558,null,null,furnaceFanStatus,null
1589245294558,null,null,furnaceFanMode,null
1589245294558,null,null,temperatureHold,null
1589245294558,relay,1,relay2,null
1589245294558,led,0,ledIndicator,null
1589245294558,null,null,heatingEnabled,null
1589245304559,DHT 22,null,temp_local,null
1589245304559,DHT 22,null,humidity_local,null
1589245304559,arduino,null,presistor_remote0,null
1589245304559,arduino,null,temp_remote0,null
1589245304559,arduino,null,humidity_remote0,null
1589245304559,null,null,temperatureControl,null
1589245304559,null,null,furnaceStatus,null
1589245304559,led,0,ledIndicator,null
1589245304559,null,null,coolingTemperature,null
1589245304559,null,null,heatingEnabled,null
1589245304559,null,null,coolingEnabled,null
1589245304559,null,null,furnaceFanStatus,null
1589245304559,null,null,furnaceFanMode,null
1589245304559,garage relay,1,garageRelay,null
1589245304559,relay,1,relay2,null
1589245304559,null,null,heatingTemperature,null
1589245304559,null,null,temperatureHold,null
1589245314560,led,0,ledIndicator,null
1589245314560,DHT 22,null,humidity_local,null
1589245314560,arduino,null,presistor_remote0,null
1589245314560,arduino,null,temp_remote0,null
1589245314560,arduino,null,humidity_remote0,null
1589245314560,null,null,temperatureControl,null
1589245314560,null,null,furnaceStatus,null
1589245314560,null,null,heatingTemperature,null
1589245314560,null,null,coolingTemperature,null
1589245314560,null,null,heatingEnabled,null
1589245314560,null,null,coolingEnabled,null
1589245314560,null,null,furnaceFanStatus,null
1589245314560,null,null,furnaceFanMode,null
1589245314560,null,null,temperatureHold,null
1589245314560,garage relay,1,garageRelay,null
1589245314560,relay,1,relay2,null
1589245314560,DHT 22,null,temp_local,null
1589245324561,led,0,ledIndicator,null
1589245324561,DHT 22,null,humidity_local,null
1589245324561,arduino,null,presistor_remote0,null
1589245324561,DHT 22,null,temp_local,null
1589245324561,arduino,null,humidity_remote0,null
1589245324561,null,null,temperatureControl,null
1589245324561,null,null,furnaceStatus,null
1589245324561,null,null,heatingTemperature,null
1589245324561,null,null,coolingTemperature,null
1589245324561,null,null,heatingEnabled,null
1589245324561,null,null,coolingEnabled,null
1589245324561,null,null,furnaceFanStatus,null
1589245324561,null,null,furnaceFanMode,null
1589245324561,garage relay,1,garageRelay,null
1589245324561,relay,1,relay2,null
1589245324561,arduino,null,temp_remote0,null
1589245324561,null,null,temperatureHold,null
1589245334560,led,0,ledIndicator,null
1589245334560,DHT 22,null,humidity_local,null
1589245334560,arduino,null,presistor_remote0,null
1589245334560,arduino,null,temp_remote0,null
1589245334560,arduino,null,humidity_remote0,null
1589245334560,null,null,temperatureControl,null
1589245334560,null,null,furnaceStatus,null
1589245334560,null,null,heatingTemperature,null
1589245334560,null,null,coolingTemperature,null
1589245334560,null,null,heatingEnabled,null
1589245334560,null,null,coolingEnabled,null
1589245334560,null,null,furnaceFanStatus,null
1589245334560,null,null,furnaceFanMode,null
1589245334560,null,null,temperatureHold,null
1589245334560,relay,1,relay2,null
1589245334560,DHT 22,null,temp_local,null
1589245334560,garage relay,1,garageRelay,null
1589245344562,led,0,ledIndicator,null
1589245344562,DHT 22,null,humidity_local,null
1589245344562,arduino,null,presistor_remote0,null
1589245344562,arduino,null,temp_remote0,null
1589245344562,arduino,null,humidity_remote0,null
1589245344562,null,null,temperatureControl,null
1589245344562,null,null,furnaceStatus,null
1589245344562,null,null,heatingTemperature,null
1589245344562,null,null,coolingTemperature,null
1589245344562,null,null,heatingEnabled,null
1589245344562,null,null,coolingEnabled,null
1589245344562,null,null,furnaceFanStatus,null
1589245344562,null,null,furnaceFanMode,null
1589245344562,null,null,temperatureHold,null
1589245344562,relay,1,relay2,null
1589245344562,DHT 22,null,temp_local,null
1589245344562,garage relay,1,garageRelay,null
1589245354567,led,0,ledIndicator,null
1589245354567,DHT 22,null,humidity_local,null
1589245354567,arduino,null,presistor_remote0,null
1589245354567,arduino,null,temp_remote0,null
1589245354567,arduino,null,humidity_remote0,null
1589245354567,null,null,temperatureControl,null
1589245354567,null,null,furnaceStatus,null
1589245354567,null,null,heatingTemperature,null
1589245354567,null,null,coolingTemperature,null
1589245354567,null,null,heatingEnabled,null
1589245354567,null,null,coolingEnabled,null
1589245354567,null,null,furnaceFanStatus,null
1589245354567,null,null,furnaceFanMode,null
1589245354567,null,null,temperatureHold,null
1589245354567,relay,1,relay2,null
1589245354567,DHT 22,null,temp_local,null
1589245354567,garage relay,1,garageRelay,null
1589245364568,led,0,ledIndicator,null
1589245364568,DHT 22,null,humidity_local,null
1589245364568,arduino,null,presistor_remote0,null
1589245364568,arduino,null,temp_remote0,null
1589245364568,arduino,null,humidity_remote0,null
1589245364568,garage relay,1,garageRelay,null
1589245364568,null,null,furnaceStatus,null
1589245364568,null,null,heatingTemperature,null
1589245364568,DHT 22,null,temp_local,null
1589245364568,null,null,heatingEnabled,null
1589245364568,null,null,coolingEnabled,null
1589245364568,null,null,furnaceFanStatus,null
1589245364568,null,null,furnaceFanMode,null
1589245364568,null,null,temperatureHold,null
1589245364568,relay,1,relay2,null
1589245364568,null,null,coolingTemperature,null
1589245364568,null,null,temperatureControl,null
1589245374568,DHT 22,null,temp_local,null
1589245374568,garage relay,1,garageRelay,null
1589245374568,arduino,null,presistor_remote0,null
1589245374568,arduino,null,temp_remote0,null
1589245374568,arduino,null,humidity_remote0,null
1589245374568,null,null,temperatureControl,null
1589245374568,null,null,furnaceStatus,null
1589245374568,null,null,heatingTemperature,null
1589245374568,null,null,coolingTemperature,null
1589245374568,DHT 22,null,humidity_local,null
1589245374568,null,null,coolingEnabled,null
1589245374568,null,null,furnaceFanStatus,null
1589245374568,null,null,furnaceFanMode,null
1589245374568,null,null,temperatureHold,null
1589245374568,relay,1,relay2,null
1589245374568,led,0,ledIndicator,null
1589245374568,null,null,heatingEnabled,null
1589245384569,DHT 22,null,temp_local,null
1589245384569,DHT 22,null,humidity_local,null
1589245384569,arduino,null,presistor_remote0,null
1589245384569,led,0,ledIndicator,null
1589245384569,arduino,null,humidity_remote0,null
1589245384569,null,null,temperatureControl,null
1589245384569,relay,1,relay2,null
1589245384569,null,null,heatingTemperature,null
1589245384569,null,null,coolingTemperature,null
1589245384569,null,null,heatingEnabled,null
1589245384569,null,null,coolingEnabled,null
1589245384569,null,null,furnaceFanStatus,null
1589245384569,null,null,furnaceFanMode,null
1589245384569,null,null,temperatureHold,null
1589245384569,null,null,furnaceStatus,null
1589245384569,arduino,null,temp_remote0,null
1589245384569,garage relay,1,garageRelay,null
1589245394569,garage relay,1,garageRelay,null
1589245394569,DHT 22,null,humidity_local,null
1589245394569,arduino,null,presistor_remote0,null
1589245394569,arduino,null,temp_remote0,null
1589245394569,arduino,null,humidity_remote0,null
1589245394569,null,null,temperatureControl,null
1589245394569,null,null,furnaceStatus,null
1589245394569,null,null,heatingTemperature,null
1589245394569,null,null,coolingTemperature,null
1589245394569,null,null,heatingEnabled,null
1589245394569,null,null,coolingEnabled,null
1589245394569,null,null,furnaceFanStatus,null
1589245394569,null,null,furnaceFanMode,null
1589245394569,null,null,temperatureHold,null
1589245394569,relay,1,relay2,null
1589245394569,DHT 22,null,temp_local,null
1589245394569,led,0,ledIndicator,null
1589245404571,relay,1,relay2,null
1589245404571,DHT 22,null,humidity_local,null
1589245404571,arduino,null,presistor_remote0,null
1589245404571,arduino,null,temp_remote0,null
1589245404571,arduino,null,humidity_remote0,null
1589245404571,null,null,temperatureControl,null
1589245404571,null,null,furnaceStatus,null
1589245404571,null,null,heatingTemperature,null
1589245404571,null,null,coolingTemperature,null
1589245404571,null,null,heatingEnabled,null
1589245404571,null,null,coolingEnabled,null
1589245404571,null,null,furnaceFanStatus,null
1589245404571,garage relay,1,garageRelay,null
1589245404571,null,null,temperatureHold,null
1589245404571,DHT 22,null,temp_local,null
1589245404571,null,null,furnaceFanMode,null
1589245404571,led,0,ledIndicator,null
1589245414571,garage relay,1,garageRelay,null
1589245414571,DHT 22,null,humidity_local,null
1589245414571,arduino,null,presistor_remote0,null
1589245414571,arduino,null,temp_remote0,null
1589245414571,arduino,null,humidity_remote0,null
1589245414571,null,null,temperatureControl,null
1589245414571,null,null,furnaceStatus,null
1589245414571,null,null,heatingTemperature,null
1589245414571,null,null,coolingTemperature,null
1589245414571,null,null,heatingEnabled,null
1589245414571,null,null,coolingEnabled,null
1589245414571,null,null,furnaceFanStatus,null
1589245414571,null,null,furnaceFanMode,null
1589245414571,null,null,temperatureHold,null
1589245414571,led,0,ledIndicator,null
1589245414571,DHT 22,null,temp_local,null
1589245414571,relay,1,relay2,null
1589245424572,relay,1,relay2,null
1589245424572,DHT 22,null,humidity_local,null
1589245424572,arduino,null,presistor_remote0,null
1589245424572,arduino,null,temp_remote0,null
1589245424572,arduino,null,humidity_remote0,null
1589245424572,null,null,temperatureControl,null
1589245424572,null,null,furnaceStatus,null
1589245424572,null,null,heatingTemperature,null
1589245424572,null,null,coolingTemperature,null
1589245424572,null,null,heatingEnabled,null
1589245424572,null,null,coolingEnabled,null
1589245424572,null,null,furnaceFanStatus,null
1589245424572,null,null,furnaceFanMode,null
1589245424572,null,null,temperatureHold,null
1589245424572,led,0,ledIndicator,null
1589245424572,DHT 22,null,temp_local,null
1589245424572,garage relay,1,garageRelay,null
1589245434573,led,0,ledIndicator,null
1589245434573,DHT 22,null,humidity_local,null
1589245434573,arduino,null,presistor_remote0,null
1589245434573,arduino,null,temp_remote0,null
1589245434573,arduino,null,humidity_remote0,null
1589245434573,null,null,temperatureControl,null
1589245434573,null,null,furnaceStatus,null
1589245434573,null,null,heatingTemperature,null
1589245434573,garage relay,1,garageRelay,null
1589245434573,null,null,heatingEnabled,null
1589245434573,null,null,coolingEnabled,null
1589245434573,null,null,furnaceFanStatus,null
1589245434573,null,null,furnaceFanMode,null
1589245434573,null,null,temperatureHold,null
1589245434573,DHT 22,null,temp_local,null
1589245434573,null,null,coolingTemperature,null
1589245434573,relay,1,relay2,null
1589245444573,DHT 22,null,temp_local,null
1589245444573,DHT 22,null,humidity_local,null
1589245444573,arduino,null,presistor_remote0,null
1589245444573,arduino,null,temp_remote0,null
1589245444573,arduino,null,humidity_remote0,null
1589245444573,null,null,temperatureControl,null
1589245444573,null,null,furnaceStatus,null
1589245444573,null,null,heatingTemperature,null
1589245444573,null,null,coolingTemperature,null
1589245444573,null,null,heatingEnabled,null
1589245444573,null,null,coolingEnabled,null
1589245444573,null,null,furnaceFanStatus,null
1589245444573,null,null,furnaceFanMode,null
1589245444573,null,null,temperatureHold,null
1589245444573,relay,1,relay2,null
1589245444573,led,0,ledIndicator,null
1589245444573,garage relay,1,garageRelay,null
1589245454572,led,0,ledIndicator,null
1589245454572,DHT 22,null,humidity_local,null
1589245454572,arduino,null,presistor_remote0,null
1589245454572,arduino,null,temp_remote0,null
1589245454572,arduino,null,humidity_remote0,null
1589245454572,null,null,temperatureControl,null
1589245454572,null,null,furnaceStatus,null
1589245454572,null,null,heatingTemperature,null
1589245454572,null,null,coolingTemperature,null
1589245454572,null,null,heatingEnabled,null
1589245454572,null,null,coolingEnabled,null
1589245454572,null,null,furnaceFanStatus,null
1589245454572,null,null,furnaceFanMode,null
1589245454572,null,null,temperatureHold,null
1589245454572,relay,1,relay2,null
1589245454572,DHT 22,null,temp_local,null
1589245454572,garage relay,1,garageRelay,null
1589245464573,led,0,ledIndicator,null
1589245464573,DHT 22,null,humidity_local,null
1589245464573,arduino,null,presistor_remote0,null
1589245464573,DHT 22,null,temp_local,null
1589245464573,arduino,null,humidity_remote0,null
1589245464573,null,null,temperatureControl,null
1589245464573,null,null,furnaceStatus,null
1589245464573,null,null,heatingTemperature,null
1589245464573,null,null,coolingTemperature,null
1589245464573,garage relay,1,garageRelay,null
1589245464573,null,null,coolingEnabled,null
1589245464573,null,null,furnaceFanStatus,null
1589245464573,null,null,furnaceFanMode,null
1589245464573,null,null,temperatureHold,null
1589245464573,relay,1,relay2,null
1589245464573,arduino,null,temp_remote0,null
1589245464573,null,null,heatingEnabled,null
1589245474573,led,0,ledIndicator,null
1589245474573,DHT 22,null,humidity_local,null
1589245474573,garage relay,1,garageRelay,null
1589245474573,arduino,null,temp_remote0,null
1589245474573,arduino,null,humidity_remote0,null
1589245474573,null,null,temperatureControl,null
1589245474573,null,null,furnaceStatus,null
1589245474573,relay,1,relay2,null
1589245474573,null,null,coolingTemperature,null
1589245474573,null,null,heatingEnabled,null
1589245474573,arduino,null,presistor_remote0,null
1589245474573,null,null,furnaceFanStatus,null
1589245474573,null,null,furnaceFanMode,null
1589245474573,null,null,temperatureHold,null
1589245474573,null,null,coolingEnabled,null
1589245474573,null,null,heatingTemperature,null
1589245474573,DHT 22,null,temp_local,null
1589245484573,led,0,ledIndicator,null
1589245484573,DHT 22,null,humidity_local,null
1589245484573,arduino,null,temp_remote0,null
1589245484573,arduino,null,presistor_remote0,null
1589245484573,arduino,null,humidity_remote0,null
1589245484573,null,null,temperatureControl,null
1589245484573,null,null,furnaceStatus,null
1589245484573,null,null,heatingTemperature,null
1589245484573,null,null,coolingTemperature,null
1589245484573,garage relay,1,garageRelay,null
1589245484573,null,null,coolingEnabled,null
1589245484573,null,null,furnaceFanStatus,null
1589245484573,null,null,furnaceFanMode,null
1589245484573,null,null,temperatureHold,null
1589245484573,relay,1,relay2,null
1589245484573,DHT 22,null,temp_local,null
1589245484573,null,null,heatingEnabled,null
1589245494574,led,0,ledIndicator,null
1589245494574,DHT 22,null,humidity_local,null
1589245494574,garage relay,1,garageRelay,null
1589245494574,arduino,null,temp_remote0,null
1589245494574,arduino,null,humidity_remote0,null
1589245494574,null,null,temperatureControl,null
1589245494574,null,null,furnaceStatus,null
1589245494574,null,null,heatingTemperature,null
1589245494574,null,null,coolingTemperature,null
1589245494574,null,null,heatingEnabled,null
1589245494574,arduino,null,presistor_remote0,null
1589245494574,null,null,furnaceFanStatus,null
1589245494574,null,null,furnaceFanMode,null
1589245494574,null,null,temperatureHold,null
1589245494574,null,null,coolingEnabled,null
1589245494574,relay,1,relay2,null
1589245494574,DHT 22,null,temp_local,null
1589245504578,led,0,ledIndicator,null
1589245504578,DHT 22,null,humidity_local,null
1589245504578,arduino,null,presistor_remote0,null
1589245504578,arduino,null,temp_remote0,null
1589245504578,arduino,null,humidity_remote0,null
1589245504578,garage relay,1,garageRelay,null
1589245504578,null,null,furnaceStatus,null
1589245504578,null,null,heatingTemperature,null
1589245504578,null,null,coolingTemperature,null
1589245504578,null,null,heatingEnabled,null
1589245504578,relay,1,relay2,null
1589245504578,null,null,furnaceFanStatus,null
1589245504578,null,null,furnaceFanMode,null
1589245504578,null,null,temperatureHold,null
1589245504578,null,null,coolingEnabled,null
1589245504578,DHT 22,null,temp_local,null
1589245504578,null,null,temperatureControl,null
1589245514578,led,0,ledIndicator,null
1589245514578,DHT 22,null,humidity_local,null
1589245514578,arduino,null,presistor_remote0,null
1589245514578,arduino,null,temp_remote0,null
1589245514578,arduino,null,humidity_remote0,null
1589245514578,null,null,temperatureControl,null
1589245514578,null,null,furnaceStatus,null
1589245514578,null,null,heatingTemperature,null
1589245514578,null,null,coolingTemperature,null
1589245514578,null,null,heatingEnabled,null
1589245514578,null,null,coolingEnabled,null
1589245514578,null,null,furnaceFanStatus,null
1589245514578,null,null,furnaceFanMode,null
1589245514578,null,null,temperatureHold,null
1589245514578,relay,1,relay2,null
1589245514578,DHT 22,null,temp_local,null
1589245514578,garage relay,1,garageRelay,null
1589245524580,relay,1,relay2,null
1589245524580,DHT 22,null,humidity_local,null
1589245524580,arduino,null,presistor_remote0,null
1589245524580,arduino,null,temp_remote0,null
1589245524580,arduino,null,humidity_remote0,null
1589245524580,null,null,temperatureControl,null
1589245524580,null,null,furnaceStatus,null
1589245524580,null,null,heatingTemperature,null
1589245524580,null,null,coolingTemperature,null
1589245524580,null,null,heatingEnabled,null
1589245524580,null,null,coolingEnabled,null
1589245524580,null,null,furnaceFanStatus,null
1589245524580,null,null,furnaceFanMode,null
1589245524580,garage relay,1,garageRelay,null
1589245524580,led,0,ledIndicator,null
1589245524580,DHT 22,null,temp_local,null
1589245524580,null,null,temperatureHold,null
1589245534582,relay,1,relay2,null
1589245534582,DHT 22,null,humidity_local,null
1589245534582,arduino,null,presistor_remote0,null
1589245534582,arduino,null,temp_remote0,null
1589245534582,arduino,null,humidity_remote0,null
1589245534582,null,null,temperatureControl,null
1589245534582,null,null,furnaceStatus,null
1589245534582,null,null,heatingTemperature,null
1589245534582,null,null,coolingTemperature,null
1589245534582,null,null,heatingEnabled,null
1589245534582,null,null,coolingEnabled,null
1589245534582,null,null,furnaceFanStatus,null
1589245534582,null,null,furnaceFanMode,null
1589245534582,null,null,temperatureHold,null
1589245534582,led,0,ledIndicator,null
1589245534582,DHT 22,null,temp_local,null
1589245534582,garage relay,1,garageRelay,null
1589245544584,relay,1,relay2,null
1589245544584,DHT 22,null,humidity_local,null
1589245544584,arduino,null,presistor_remote0,null
1589245544584,arduino,null,temp_remote0,null
1589245544584,arduino,null,humidity_remote0,null
1589245544584,null,null,temperatureControl,null
1589245544584,null,null,furnaceStatus,null
1589245544584,null,null,heatingTemperature,null
1589245544584,null,null,coolingTemperature,null
1589245544584,null,null,heatingEnabled,null
1589245544584,null,null,coolingEnabled,null
1589245544584,null,null,furnaceFanStatus,null
1589245544584,null,null,furnaceFanMode,null
1589245544584,null,null,temperatureHold,null
1589245544584,led,0,ledIndicator,null
1589245544584,DHT 22,null,temp_local,null
1589245544584,garage relay,1,garageRelay,null
1589245554587,led,0,ledIndicator,null
1589245554587,DHT 22,null,humidity_local,null
1589245554587,arduino,null,presistor_remote0,null
1589245554587,arduino,null,temp_remote0,null
1589245554587,arduino,null,humidity_remote0,null
1589245554587,null,null,temperatureControl,null
1589245554587,null,null,furnaceStatus,null
1589245554587,null,null,heatingTemperature,null
1589245554587,null,null,coolingTemperature,null
1589245554587,null,null,heatingEnabled,null
1589245554587,relay,1,relay2,null
1589245554587,null,null,furnaceFanStatus,null
1589245554587,null,null,furnaceFanMode,null
1589245554587,null,null,temperatureHold,null
1589245554587,null,null,coolingEnabled,null
1589245554587,DHT 22,null,temp_local,null
1589245554587,garage relay,1,garageRelay,null
1589245564588,led,0,ledIndicator,null
1589245564588,DHT 22,null,humidity_local,null
1589245564588,arduino,null,presistor_remote0,null
1589245564588,arduino,null,temp_remote0,null
1589245564588,arduino,null,humidity_remote0,null
1589245564588,null,null,temperatureControl,null
1589245564588,null,null,furnaceStatus,null
1589245564588,null,null,heatingTemperature,null
1589245564588,null,null,coolingTemperature,null
1589245564588,null,null,heatingEnabled,null
1589245564588,null,null,coolingEnabled,null
1589245564588,null,null,furnaceFanStatus,null
1589245564588,null,null,furnaceFanMode,null
1589245564588,garage relay,1,garageRelay,null
1589245564588,relay,1,relay2,null
1589245564588,DHT 22,null,temp_local,null
1589245564588,null,null,temperatureHold,null
1589245574590,led,0,ledIndicator,null
1589245574590,DHT 22,null,humidity_local,null
1589245574590,relay,1,relay2,null
1589245574590,arduino,null,temp_remote0,null
1589245574590,arduino,null,humidity_remote0,null
1589245574590,null,null,temperatureControl,null
1589245574590,arduino,null,presistor_remote0,null
1589245574590,DHT 22,null,temp_local,null
1589245574590,null,null,coolingTemperature,null
1589245574590,null,null,heatingEnabled,null
1589245574590,null,null,coolingEnabled,null
1589245574590,null,null,furnaceFanStatus,null
1589245574590,null,null,furnaceFanMode,null
1589245574590,null,null,temperatureHold,null
1589245574590,null,null,furnaceStatus,null
1589245574590,null,null,heatingTemperature,null
1589245574590,garage relay,1,garageRelay,null
1589245584590,led,0,ledIndicator,null
1589245584590,DHT 22,null,humidity_local,null
1589245584590,arduino,null,presistor_remote0,null
1589245584590,arduino,null,temp_remote0,null
1589245584590,arduino,null,humidity_remote0,null
1589245584590,garage relay,1,garageRelay,null
1589245584590,null,null,furnaceStatus,null
1589245584590,null,null,heatingTemperature,null
1589245584590,null,null,coolingTemperature,null
1589245584590,null,null,heatingEnabled,null
1589245584590,null,null,coolingEnabled,null
1589245584590,null,null,furnaceFanStatus,null
1589245584590,null,null,furnaceFanMode,null
1589245584590,null,null,temperatureHold,null
1589245584590,relay,1,relay2,null
1589245584590,DHT 22,null,temp_local,null
1589245584590,null,null,temperatureControl,null
1589245594591,led,0,ledIndicator,null
1589245594591,DHT 22,null,humidity_local,null
1589245594591,arduino,null,presistor_remote0,null
1589245594591,arduino,null,temp_remote0,null
1589245594591,arduino,null,humidity_remote0,null
1589245594591,null,null,temperatureControl,null
1589245594591,null,null,furnaceStatus,null
1589245594591,null,null,heatingTemperature,null
1589245594591,null,null,coolingTemperature,null
1589245594591,null,null,heatingEnabled,null
1589245594591,null,null,coolingEnabled,null
1589245594591,null,null,furnaceFanStatus,null
1589245594591,null,null,furnaceFanMode,null
1589245594591,null,null,temperatureHold,null
1589245594591,relay,1,relay2,null
1589245594591,DHT 22,null,temp_local,null
1589245594591,garage relay,1,garageRelay,null
1589245604592,DHT 22,null,temp_local,null
1589245604592,DHT 22,null,humidity_local,null
1589245604592,relay,1,relay2,null
1589245604592,arduino,null,temp_remote0,null
1589245604592,arduino,null,humidity_remote0,null
1589245604592,null,null,temperatureControl,null
1589245604592,arduino,null,presistor_remote0,null
1589245604592,null,null,heatingTemperature,null
1589245604592,null,null,coolingTemperature,null
1589245604592,null,null,heatingEnabled,null
1589245604592,null,null,furnaceStatus,null
1589245604592,null,null,furnaceFanStatus,null
1589245604592,null,null,furnaceFanMode,null
1589245604592,null,null,temperatureHold,null
1589245604592,null,null,coolingEnabled,null
1589245604592,led,0,ledIndicator,null
1589245604592,garage relay,1,garageRelay,null
1589245614593,relay,1,relay2,null
1589245614593,DHT 22,null,humidity_local,null
1589245614593,arduino,null,presistor_remote0,null
1589245614593,arduino,null,temp_remote0,null
